Match_id,Place,Date,Team1,Team2
M001,Chennai,9-Apr-21,CSK,MI
M002,Pune,10-Apr-21,CSK,RCB
M003,Mumbai,11-Apr-21,CSK,RR
M004,Mohali,12-Apr-21,CSK,PBKS
M005,Kolkata,13-Apr-21,CSK,KKR
M006,Jaipur,14-Apr-21,CSK,SRH
M007,Indor,15-Apr-21,CSK,DC
M008,Hydrabad,16-Apr-21,MI,CSK
M009,Delhi,17-Apr-21,MI,RCB
M010,Bengaluru,18-Apr-21,MI,RR
M011,Ahemdabad,19-Apr-21,MI,PBKS
M012,Chennai,20-Apr-21,MI,KKR
M013,Pune,21-Apr-21,MI,SRH
M014,Mumbai,22-Apr-21,MI,DC
M015,Mohali,23-Apr-21,RCB,CSK
M016,Kolkata,24-Apr-21,RCB,MI
M017,Jaipur,25-Apr-21,RCB,RR
M018,Indor,26-Apr-21,RCB,PBKS
M019,Hydrabad,27-Apr-21,RCB,KKR
M020,Delhi,28-Apr-21,RCB,SRH
M021,Bengaluru,29-Apr-21,RCB,DC
M022,Ahemdabad,30-Apr-21,RR,CSK
M023,Chennai,1-May-21,RR,MI
M024,Pune,2-May-21,RR,RCB
M025,Mumbai,3-May-21,RR,PBKS
M026,Mohali,4-May-21,RR,KKR
M027,Kolkata,5-May-21,RR,SRH
M028,Jaipur,6-May-21,RR,DC
M029,Indor,7-May-21,PBKS,CSK
M030,Hydrabad,8-May-21,PBKS,MI
M031,Delhi,9-May-21,PBKS,RCB
M032,Bengaluru,10-May-21,PBKS,RR
M033,Ahemdabad,11-May-21,PBKS,KKR
M034,Chennai,12-May-21,PBKS,SRH
M035,Pune,13-May-21,PBKS,DC
M036,Mumbai,14-May-21,KKR,CSK
M037,Mohali,15-May-21,KKR,MI
M038,Kolkata,16-May-21,KKR,RCB
M039,Jaipur,17-May-21,KKR,RR
M040,Indor,18-May-21,KKR,PBKS
M041,Hydrabad,19-May-21,KKR,SRH
M042,Delhi,20-May-21,KKR,DC
M043,Bengaluru,21-May-21,SRH,CSK
M044,Ahemdabad,22-May-21,SRH,MI
M045,Chennai,23-May-21,SRH,RCB
M046,Pune,24-May-21,SRH,RR
M047,Mumbai,25-May-21,SRH,PBKS
M048,Mohali,26-May-21,SRH,KKR
M049,Kolkata,27-May-21,SRH,DC
M050,Jaipur,28-May-21,DC,CSK
M051,Indor,29-May-21,DC,MI
M052,Hydrabad,30-May-21,DC,RCB
M053,Delhi,31-May-21,DC,RR
M054,Bengaluru,1-Jun-21,DC,PBKS
M055,Ahemdabad,2-Jun-21,DC,KKR
M056,Chennai,3-Jun-21,DC,SRH
